Class|True Positive|False Positive|Accuracy
n02085620-Chihuahua|21|1|95.45454545454545
n02085782-Japanese_spaniel|25|2|92.5925925925926
n02085936-Maltese_dog|32|5|86.48648648648648
n02086079-Pekinese|19|3|86.36363636363636
n02086240-Shih-Tzu|27|5|84.375
n02086646-Blenheim_spaniel|25|3|89.28571428571429
n02086910-papillon|28|1|96.55172413793103
n02087046-toy_terrier|20|5|80.0
n02087394-Rhodesian_ridgeback|17|8|68.0
n02088094-Afghan_hound|33|2|94.28571428571428
n02088238-basset|24|2|92.3076923076923
n02088364-beagle|26|3|89.65517241379311
n02088466-bloodhound|25|3|89.28571428571429
n02088632-bluetick|24|1|96.0
n02089078-black-and-tan_coonhound|21|2|91.30434782608695
n02089867-Walker_hound|16|6|72.72727272727273
n02089973-English_foxhound|14|9|60.86956521739131
n02090379-redbone|17|5|77.27272727272727
n02090622-borzoi|22|0|100.0
n02090721-Irish_wolfhound|28|4|87.5
n02091032-Italian_greyhound|20|7|74.07407407407408
n02091134-whippet|23|5|82.14285714285714
n02091244-Ibizan_hound|25|3|89.28571428571429
n02091467-Norwegian_elkhound|28|1|96.55172413793103
n02091635-otterhound|19|3|86.36363636363636
n02091831-Saluki|27|3|90.0
n02092002-Scottish_deerhound|28|6|82.35294117647058
n02092339-Weimaraner|21|3|87.5
n02093256-Staffordshire_bullterrier|14|9|60.86956521739131
n02093428-American_Staffordshire_terrier|17|7|70.83333333333334
n02093647-Bedlington_terrier|27|0|100.0
n02093754-Border_terrier|20|5|80.0
n02093859-Kerry_blue_terrier|25|1|96.15384615384616
n02093991-Irish_terrier|22|3|88.0
n02094114-Norfolk_terrier|17|8|68.0
n02094258-Norwich_terrier|12|15|44.44444444444444
n02094433-Yorkshire_terrier|20|4|83.33333333333334
n02095314-wire-haired_fox_terrier|20|3|86.95652173913044
n02095570-Lakeland_terrier|19|10|65.51724137931035
n02095889-Sealyham_terrier|26|4|86.66666666666667
n02096051-Airedale|29|1|96.66666666666667
n02096177-cairn|26|3|89.65517241379311
n02096294-Australian_terrier|25|4|86.20689655172413
n02096437-Dandie_Dinmont|26|1|96.29629629629629
n02096585-Boston_bull|22|5|81.48148148148148
n02097047-miniature_schnauzer|16|7|69.56521739130434
n02097130-giant_schnauzer|19|4|82.6086956521739
n02097209-standard_schnauzer|18|5|78.26086956521739
n02097298-Scotch_terrier|22|1|95.65217391304348
n02097474-Tibetan_terrier|25|5|83.33333333333334
n02097658-silky_terrier|23|4|85.18518518518519
n02098105-soft-coated_wheaten_terrier|14|9|60.86956521739131
n02098286-West_Highland_white_terrier|20|5|80.0
n02098413-Lhasa|13|14|48.148148148148145
n02099267-flat-coated_retriever|21|1|95.45454545454545
n02099429-curly-coated_retriever|17|5|77.27272727272727
n02099601-golden_retriever|19|3|86.36363636363636
n02099712-Labrador_retriever|15|10|60.0
n02099849-Chesapeake_Bay_retriever|18|7|72.0
n02100236-German_short-haired_pointer|21|1|95.45454545454545
n02100583-vizsla|10|13|43.47826086956522
n02100735-English_setter|20|4|83.33333333333334
n02100877-Irish_setter|18|5|78.26086956521739
n02101006-Gordon_setter|20|2|90.9090909090909
n02101388-Brittany_spaniel|22|0|100.0
n02101556-clumber|21|1|95.45454545454545
n02102040-English_springer|18|5|78.26086956521739
n02102177-Welsh_springer_spaniel|21|1|95.45454545454545
n02102318-cocker_spaniel|20|3|86.95652173913044
n02102480-Sussex_spaniel|20|2|90.9090909090909
n02102973-Irish_water_spaniel|18|4|81.81818181818183
n02104029-kuvasz|20|2|90.9090909090909
n02104365-schipperke|22|1|95.65217391304348
n02105056-groenendael|21|1|95.45454545454545
n02105162-malinois|22|0|100.0
n02105251-briard|15|7|68.18181818181817
n02105412-kelpie|17|5|77.27272727272727
n02105505-komondor|20|3|86.95652173913044
n02105641-Old_English_sheepdog|25|0|100.0
n02105855-Shetland_sheepdog|21|2|91.30434782608695
n02106030-collie|15|7|68.18181818181817
n02106166-Border_collie|17|5|77.27272727272727
n02106382-Bouvier_des_Flandres|20|2|90.9090909090909
n02106550-Rottweiler|21|1|95.45454545454545
n02106662-German_shepherd|19|3|86.36363636363636
n02107142-Doberman|20|2|90.9090909090909
n02107312-miniature_pinscher|21|6|77.77777777777779
n02107574-Greater_Swiss_Mountain_dog|13|12|52.0
n02107683-Bernese_mountain_dog|31|1|96.875
n02107908-Appenzeller|16|6|72.72727272727273
n02108000-EntleBucher|23|7|76.66666666666667
n02108089-boxer|16|6|72.72727272727273
n02108422-bull_mastiff|22|1|95.65217391304348
n02108551-Tibetan_mastiff|18|4|81.81818181818183
n02108915-French_bulldog|20|3|86.95652173913044
n02109047-Great_Dane|19|4|82.6086956521739
n02109525-Saint_Bernard|25|0|100.0
n02109961-Eskimo_dog|5|17|22.727272727272727
n02110063-malamute|22|4|84.61538461538461
n02110185-Siberian_husky|15|13|53.57142857142857
n02110627-affenpinscher|19|3|86.36363636363636
n02110806-basenji|27|4|87.09677419354838
n02110958-pug|24|6|80.0
n02111129-Leonberg|30|1|96.7741935483871
n02111277-Newfoundland|24|5|82.75862068965517
n02111500-Great_Pyrenees|28|3|90.32258064516128
n02111889-Samoyed|28|4|87.5
n02112018-Pomeranian|31|1|96.875
n02112137-chow|28|1|96.55172413793103
n02112350-keeshond|21|2|91.30434782608695
n02112706-Brabancon_griffon|20|2|90.9090909090909
n02113023-Pembroke|23|4|85.18518518518519
n02113186-Cardigan|19|4|82.6086956521739
n02113624-toy_poodle|7|15|31.818181818181817
n02113712-miniature_poodle|18|5|78.26086956521739
n02113799-standard_poodle|16|7|69.56521739130434
n02113978-Mexican_hairless|21|2|91.30434782608695
n02115641-dingo|11|12|47.82608695652174
n02115913-dhole|19|3|86.36363636363636
n02116738-African_hunting_dog|24|1|96.0
